8421367,0
3442346,0
2775718,0
2473798,0
4719382,0
7872889,0
2479313,1
8222358,0
9831546,0
6756492,0
2289949,0
1331723,1
7178429,0
3699247,0
6525595,1
3498843,0
7638393,1
2771635,0
3332621,0
2839178,0
4218594,0
9968786,0
6246446,0
7278312,0
5687832,0
8429717,0
8167248,0
7594839,0
8641713,1
5772722,1
8828688,0
1472964,0
6297811,0
2161439,0
8667936,1
5182763,1
6264493,0
9962521,0
3381797,0
4553897,0
2242662,0
4349398,0
9946621,0
3767922,0
9948349,0
4414782,0
5968275,1
5532783,0
7997763,1
9924654,0
6594937,0
6337641,0
5519997,0
5615219,0
2963998,0
5457965,0
9676491,0
8927832,0
9382471,0
7927449,0
5124347,0
4225348,1
8455928,0
2459293,1
9787686,0
7878389,0
9516551,0
7299299,0
6539915,0
5258114,0
9959467,0
4252544,0
6938469,0
9221773,1
6331931,0
8285866,1
9932421,0
9894119,0
2129696,0
1416894,0
1215122,1
1895386,0
5658391,0
6959436,0
1727564,0
1966924,0
3622844,0
2351962,1
5831779,0
6521972,0
9111793,0
2355315,1
4843741,0
1362116,0
7845973,0
8321423,0
5948474,0
2518571,0
1972439,0
1447782,0
4825468,0
3269171,1
4847172,0
5338152,0
3271351,1
8918861,0
9997537,1
2676174,0
7683582,0
1466945,0
6223185,0
4223145,0
5686889,0
2431985,0
8547848,0
4931122,0
8596254,0
7419798,0
5272578,0
2722164,0
2295456,0
9978192,0
1613599,0
8715334,0
5225297,1
7476957,0
4541561,0
1391347,1
7275238,1
9731422,0
5312159,1
3984784,0
5927531,1
6771512,0
7196159,0
2653621,1
8713754,0
1327227,1
1287869,0
7436962,1
6234393,0
4138787,0
5364922,0
2495483,0
9759483,0
9923698,0
1523553,1
3777282,0
9583382,1
4647549,0
9315157,0
3621952,0
8659776,0
6557825,0
8783111,1
1728347,0
8215995,1
7835836,0
3772332,1
6883839,0
4763132,1
7913427,0
9415747,0
7475257,0
1844999,0
5918343,0
2665752,0
8975116,0
6485679,0
8381219,0
6594737,0
1377711,0
2598692,1
1166196,0
8187324,0
7686597,0
4856183,0
9729215,1
8977381,0
5786245,1
3674741,0
4723184,1
9972276,0
3712494,0
4294399,0
2134759,0
1878311,1
3484225,1
8255269,1
2756244,1
1368411,0
1125792,0
7421156,0
4769465,0
6838863,0
4371249,0
2589612,1
3949545,0
2752686,0
1358978,0
5785275,0
7158767,0
3414268,0
7262969,0
5138521,1
6545962,1
6321233,0
2814225,1
6364198,0
1943224,0
1332175,0
1113225,1
9398675,0
2366581,0
2524936,0
9185942,0
5261423,1
6817713,1
1682487,0
8418447,0
3159275,1
8625235,1
8363171,0
8116326,0
5323237,1
9334563,0
5796944,0
8649418,0
5225953,1
6774317,1
3977678,1
9915678,0
3325356,0
6653242,0
4151836,0
8857933,1
7485788,0
7431566,0
9179577,0
9581783,1
3269849,0
3939556,0
6769883,0
2786629,0
9226811,0
5726477,0
2358638,1
5446994,0
4868776,0
6825834,0
3579782,1
5577178,0
1779351,1
8868944,0
4732456,1
4827726,0
6395811,0
3293645,0
2832743,1
1512677,0
4268348,0
7278536,0
3912852,1
5925852,0
2844642,0
7397251,0
1969322,0
1971356,1
3466673,1
1945335,0
8436391,0
3848176,1
6987585,0
6425489,0
8677623,0
3823741,0
7432958,1
2527559,1
5446247,0
5842191,0
4269954,0
4575889,0
6345126,0
1565536,0
9863641,0
4645118,0
4845311,0
1512939,0
9255449,1
4322554,1
3752954,0
6633796,0
2277333,1
4141337,0
5266578,0
5367497,1
7491599,0
6629278,0
5226657,0
6733136,1
7355462,0
7182775,0
5574382,1
2936453,0
2973142,0
1922714,0
4958854,0
1325127,0
6321553,1
5873791,0
8564485,0
4333685,0
8266365,0
5923514,1
4196596,0
5932776,0
8571251,0
5856871,0
4866495,0
5849757,0
3429949,0
2154525,1
3967338,1
9235152,1
5329368,0
6729821,0
9889713,0
2644742,0
4148437,0
2142383,0
5793383,0
8173299,0
2353221,1
1947837,1
4171324,1
7431534,1
2199324,0
4192554,1
1359916,0
8863969,0
1749365,0
4235148,1
3611965,0
3852742,0
7416534,0
4831653,0
6788582,0
6974372,1
4183751,0
4123939,0
3485629,0
5817593,0
9866696,0
3869158,0
2322864,0
5421213,0
2859982,0
5673176,0
3328592,1
2383242,0
9599842,1
2753295,1
5345535,0
7447858,0
9256698,0
7214174,0
2936135,0
8168223,0
9863559,0
5685232,0
4472122,0
9474454,0
4723998,1
3116356,0
4146759,0
5649267,0
7257852,0
2958338,1
2692671,0
3891715,0
7632151,1
6976316,1
6162256,0
5697637,1
2326573,1
4715333,0
7265125,1
5976377,1
6235655,1
6421243,0
4556422,1
9792599,0
3684111,0
2321458,0
9212196,0
9334372,0
5291429,1
6792695,0
5174936,0
5826347,0
9561521,0
2959984,1
4875326,1
9947812,0
1843584,0
9711817,0
9574324,1
1916266,0
8796486,0
2818978,0
3817782,0
1639581,0
4662857,0
3493984,0
8333715,0
7136448,1
9437523,0
3577582,0
4367177,1
4712754,1
7837194,1
9726296,0
2662224,0
8927232,0
1567899,0
6511674,0
2771961,0
7666126,0
4868796,0
5323212,0
7747525,0
6799411,0
6699353,0
3242838,0
2315139,0
5465825,1
9229986,0
6877648,0
4754214,0
6591332,1
9937193,0
5992321,1
8664875,0
2154346,1
4496461,0
8666268,0
1967649,0
6159883,0
9982255,1
6953753,1
1691486,0
4372933,0
6161558,0
6682615,0
8732691,0
2651532,1
7498619,0
8422131,0
9865248,0
6762378,0
5989885,0
1447542,0
5977832,1
2387275,1
9559911,0
4184478,0
5147289,0
4213678,0
6131441,0
2252642,1
6176371,1
3456393,0
7775369,1
3222184,0
2244721,0
3543642,1
6678295,0
5176864,0
4916275,1
2793719,1
9395843,0
1211415,0
7828637,0
9641472,0
4227433,1
4212436,0
9757314,0
5272674,0
9366463,0
2515672,1
1457231,1
5169619,0
1385215,1
3663144,0
6523782,1
1591357,0
6293485,0
1471584,0
9482195,0
5687852,0
6523435,0
3455355,0
5476115,0
9374117,1
7631795,1
9896777,0
8295696,0
3529294,0
8269932,0
6886662,0
9577349,1
7125185,0
1174621,0
1954284,0
3564448,0
5886422,1
9516122,1
9227459,0
1239553,0
8245589,0
4721224,0
9967732,1
9776865,0
8788896,0
6799874,0
5913326,1
3619582,0
8574581,0
7747337,0
4624147,0
2752734,1
7251745,0
6212986,0
6687595,0
5818783,1
7724562,1
5369134,0
4928936,0
1123192,0
7531974,1
5222576,1
3868227,0
2738643,0
2254297,1
7912455,1
7782597,0
5322716,0
6463936,0
9788686,0
2317838,0
5885371,0
2377728,0
5349664,0
2552784,1
7139181,0
1186557,0
4928691,0
3678272,1
9414139,0
2151563,1
3587632,1
6336725,0
8739278,0
1318475,0
4571768,0
2587834,1
8551638,0
7864627,0
4895176,0
9313247,1
9315547,0
1837514,0
6833666,0
2559982,1
7865586,0
2622944,0
5793135,0
3676326,1
6711411,0
1417472,0
6793672,1
7483623,0
5531136,0
4779595,0
2516865,0
9386651,0
4616657,0
1333274,0
5382597,1
1589629,0
8925526,1
7499494,0
5224723,1
6578879,0
2914295,1
1526423,0
9213475,0
2787413,0
2558533,1
7136933,1
2141747,0
2372322,0
3914563,0
9819626,0
3111878,1
3678954,0
6218597,0
9329591,1
3967448,0
5836245,1
4464667,0
4843351,0
4634652,0
9541675,0
8976671,0
7767722,0
5964245,0
1242683,0
4521425,0
4511846,0
4679959,0
6122584,1
4183557,0
5715525,0
6956399,0
1483584,0
4412643,0
3716978,1
8433238,0
6558487,0
9551826,0
4115598,0
8512161,0
8945338,0
3256852,0
2743916,1
2729522,1
5789917,0
4999184,0
7632783,1
4192271,0
3394842,0
2373359,1
8318875,0
1946928,0
5534525,1
2783127,0
1331756,0
1322416,0
5414126,1
7699181,0
9186647,0
1771368,1
5397184,0
5987694,0
4331337,0
2164126,0
4739472,0
6628568,1
3763914,1
6123589,1
7771158,0
2785399,0
1831635,0
8634841,0
8594813,0
5982893,0
1223754,0
9928947,0
3553278,0
3169922,0
9681381,0
3477333,1
7156654,0
7824127,0
2115674,0
2118251,0
5236523,0
9639472,0
8426454,0
8892196,0
6357771,0
3196973,1
3973779,1
5781571,0
3786112,0
3156674,0
8212292,0
8144484,0
8813352,0
4166514,0
8665571,0
7964856,0
5544654,0
9331676,0
5151536,0
6411237,0
6626122,0
9779735,0
3553152,1
5113269,0
1584162,1
3362941,0
9768372,0
3723676,1
7986679,0
4491662,0
2272945,0
6353297,0
3566828,0
3429433,0
2292496,0
2151856,1
8665662,0
7238797,1
6255774,1
6117621,0
5968626,0
7267936,1
4688124,0
2145823,0
4413748,0
5529435,0
6375996,0
2673134,0
6853587,0
8864941,0
7825156,0
2256616,0
3498167,0
3971768,0
2646269,0
7166721,0
6159348,0
8146312,0
5339655,0
3684513,0
1335288,0
5463237,0
7746544,0
5792463,0
6868895,0
6435753,1
7753287,1
4224466,0
9223767,0
7456943,0
8763448,1
2555649,1
1525288,0
9733446,1
5133217,0
7469522,0
8479944,0
5495565,0
9593672,1
9795791,0
5197841,0
1859429,0
1558892,1
7436424,1
2733448,0
7441879,0
5222729,1
8192997,0
8196813,0
8237653,0
9933418,0
4181463,0
3644743,0
6422252,1
9897616,0
2579211,0
9783289,1
3663266,0
7683834,0
7433422,1
1868395,0
8945873,0
6997459,0
5993897,0
7915997,0
6574616,0
2872975,0
2277528,0
1545252,1
5899554,0
8312338,0
2861428,0
7352875,0
5288152,0
4715841,0
5182695,0
6491967,0
4924872,0
8214477,0
4225625,1
4836361,0
1969212,0
5616515,0
2114512,0
2532195,0
9553413,0
2341728,0
8325317,1
9439285,1
2132723,1
5553157,0
8921968,0
6874596,0
5993729,0
7738134,1
3518316,0
3559652,1
2351438,0
1716672,0
5369831,0
8528824,0
6384319,0
3821444,0
9259281,0
7635329,0
9454836,0
4976662,0
4235261,1
2231856,0
3599161,0
9857927,0
1872733,1
5625656,0
8411152,0
9312971,0
6912414,0
7536749,1
8816431,0
2143132,0
3419497,0
2762123,0
4159916,0
3261219,0
8774381,0
8823576,1
7678431,0
3563325,0
5844728,0
7717842,0
6529812,1
9318672,0
2414374,0
2344417,1
8226588,1
2221576,1
8363376,0
2915715,0
7435129,1
4662838,0
8931641,0
3171574,1
4149595,0
8584726,0
3951842,0
4646783,1
6952274,0
1733664,1
9151293,0
3164858,0
5938232,0
5741628,1
5653889,0
3331144,0
8758974,0
7993686,0
1663436,0
3397712,0
7236763,1
8961833,0
1577619,0
3524247,0
6941358,0
1524558,1
1697195,0
6263954,0
4613188,0
3651548,0
9561862,1
3577212,0
9623242,0
1638843,0
5722626,1
5277163,0
5449925,1
7782763,1
1698976,0
5252881,0
3777111,0
9479337,1
8833455,0
3285162,0
1549192,1
1558719,0
9286914,0
7227132,1
2138865,0
2555345,1
9593212,1
7976772,0
5124392,0
6745184,0
5339778,0
2586336,0
1593486,0
6396988,0
7935414,1
6367632,1
6828565,1
3384942,0
3332517,1
1279376,1
7435267,1
9954245,0
1346757,1
5656562,0
3318463,0
1789366,0
3145422,0
4284911,0
5991838,0
2832178,0
7176839,0
3666683,0
4762851,1
5871321,1
7136277,1
6131884,0
4198636,0
2388753,1
8813732,0
3426374,1
5257747,0
6837817,0
2241833,0
2894514,0
9664784,0
6112243,0
5288133,0
9448868,0
3589781,0
3332741,0
6783583,0
1179618,0
1293849,0
9572565,0
8723939,1
9962995,0
1734894,0
4172284,0
3475921,0
2354143,1
4392859,1
2196121,0
4187974,0
8142576,0
9175558,0
7491648,0
5128226,0
7235867,1
2554546,1
8699687,0
2674527,0
7153348,0
7118179,0
1219692,0
8413578,0
8759324,0
7295993,0
4818732,0
4826512,1
2657582,1
2341783,1
5624126,1
6786627,0
9548155,0
4381791,0
5139779,0
4663526,0
6853127,0
5379519,0
2514384,0
9427586,0
9417732,1
9733197,1
6759414,0
7942519,0
4277178,0
4224556,1
5651837,0
8171342,1
7884313,0
6589445,0
1939925,0
4362783,1
3767252,0
4184358,0
5588334,0
3132171,1
2792414,0
5337146,0
9791763,1
2621333,0
1385948,0
9295748,1
4536913,0
6458462,0
4971166,0
2559222,1
8874857,0
7974567,0
6357924,0
2964147,0
8755859,0
5442679,0
7414133,0
3487677,0
3978476,1
2557439,1
1423832,0
1697837,1
9134277,0
1336267,1
4626534,1
3325894,0
1558616,0
5146147,0
8838396,0
4558152,1
3999163,0
4169825,0
3252259,0
2657928,0
1278549,0
8344657,1
4265545,1
9425428,0
7777692,0
9399344,0
5948795,0
2511132,1
3937189,0
6975422,0
1239833,0
9956892,0
4897475,0
4874414,0
1861971,0
1861245,0
1696195,0
1837265,1
5923733,1
4926568,1
4923361,0
3139186,0
9722545,1
5734149,0
4581517,0
3783339,1
7786462,0
5321591,1
2383217,1
9618792,0
5723114,1
5852745,0
5778648,0
4898652,0
5775375,1
4337754,0
8361976,0
5539462,0
6228443,0
2863265,1
4726536,1
7231738,1
9916448,0
4743783,1
7465447,0
7943543,0
3425956,0
8733182,1
5597534,1
9935432,0
2112579,0
4814159,0
7416864,0
6393912,0
1891416,0
5524127,1
8265124,1
9316347,1
3966183,0
8347641,0
4638275,0
7836929,1
7619128,0
1847513,0
2383214,0
1783958,1
6863118,0
9412393,0
5991162,0
1417572,0
4253587,0
5698825,0
9226138,0
6951132,0
4112652,1
9949474,0
9379843,0
3586382,1
3392376,1
8441722,0
4347445,0
7251233,0
6736415,0
3399916,0
6573954,0
6183396,0
5365213,0
6352444,0
9651995,0
3818136,0
6779427,0
1859142,0
5553452,1
6713362,1
9773818,0
1263265,1
6489728,0
9381257,1
1282153,1
2374597,0
3835482,0
3337158,0
7633923,1
3411527,0
4366959,0
9235959,1
4926911,0
7835947,1
4289451,0
6634512,0
8535876,0
3939412,0
8668285,1
2815987,0
7157482,0
9351447,0
4675713,1
6732146,0
6826156,0
1428945,0
6288922,0
3878161,0
2256475,0
1318897,0
9543752,0
9374625,0
5325879,0
3265977,1
4243718,0
5997491,0
6282956,0
4717248,0
1612159,1
9312722,0
5846264,0
5617476,0
4356117,1
3963998,0
5458995,0
7378349,1
7442785,0
5683539,0
9831591,0
8755162,0
1861642,0
4993226,0
1133879,0
4146912,0
5194533,0
9943273,0
7746516,0
7457943,0
4143742,0
9927765,0
1326951,0
2478278,0
8159872,0
9144182,0
5449588,0
2931272,0
8497575,0
6337111,0
8492755,1
8624518,1
9428779,0
6252856,0
7723879,1
2671336,1
5976828,1
3442293,0
4335326,0
2352759,1
5697786,0
4397192,0
7869968,0
7613657,0
2599979,0
9129384,0
7638481,1
5538926,0
3121194,0
6326367,1
2272446,0
4622862,0
6384825,0
3648314,0
2422383,0
8796621,0
2445779,0
3176567,0
6386152,0
3564915,0
1568374,0
9984331,0
2951782,0
9372959,0
2283948,0
9577917,0
7717462,0
3469638,0
7928265,0
7467998,0
8463331,0
7595668,0
9321682,0
2733629,1
4846696,0
5392485,0
3571591,0
7329981,0
9967172,0
4879725,0
6656176,0
4666367,0
1559548,0
7637161,1
6575572,0
4481294,0
1173419,0
9166232,0
4722413,0
9782817,0
7791342,0
2379972,0
2359259,1
8956538,0
9954724,0
5973784,0
1333322,0
3655488,0
9925484,0
4462272,0
1378227,0
3114433,0
6722277,0
3616678,0
5184674,0
5291297,0
1518962,1
6191971,0
6446123,0
3261736,0
5348422,1
3755818,0
6268636,0
1817766,0
5344444,0
9334422,0
9846413,0
5132752,1
7341911,0
9272328,0
6669698,0
6143763,1
8343857,1
5245581,1
9351248,0
1968892,0
8597682,1
5323334,0
6163353,0
2656219,1
9442622,0
4161314,0
8453215,1
2576532,1
9371523,0
1933713,1
1297193,0
8319129,0
9143763,1
4976235,1
6795442,0
1154515,0
7333227,1
9282657,0
6628384,0
3763839,1
1176582,0
4961428,0
5668759,0
5196756,0
6285741,1
9162743,1
3727172,1
3692888,0
3778477,0
7394773,1
1671432,0
6892995,0
7312567,0
1146746,0
7886258,0
9521985,0
9457588,0
2947691,0
1377312,1
1545151,0
6463324,0
2356787,1
7852163,0
7548783,1
9327156,0
1871613,0
7924457,0
6387743,0
3536163,0
4793392,1
8934746,0
3534774,1
7635481,0
8274943,0
2515678,0
5989116,0
4691628,0
2585332,0
6482126,0
8126183,0
8569119,0
1237982,0
4376391,1
7684736,0
6123322,0
3477381,1
5555162,1
9831949,0
9913862,0
9945651,0
2248483,0
2222537,1
9585353,0
4577726,0
7956527,0
6673346,1
7865697,0
7472342,1
9415575,0
9916339,0
5539541,0
3587855,0
7546323,0
1539473,0
5331533,0
3693218,0
6725537,0
6162657,1
4315667,0
4885718,0
2371339,1
3665189,0
8816593,0
9648687,0
3674375,1
6885353,0
7957415,0
3422955,1
6555339,0
2374374,1
1235428,1
9164489,0
5885853,0
5576229,1
7367942,0
1466884,0
6299393,0
9445658,0
6549947,0
3371465,0
3912199,0
7116843,0
4223832,0
8133528,0
1665144,0
1639948,0
6812743,1
7824782,0
5452984,0
4357131,1
2677937,0
4364247,1
5249579,0
7614313,0
3987239,1
6383469,0
3914376,1
1219939,0
8659255,1
6512754,0
2657176,1
5863579,0
7196794,0
7275641,0
3726779,0
3779397,1
4655438,0
3832142,0
1782839,0
1967632,1
7674997,0
1642281,0
2885133,0
3648383,0
1383197,0
1675387,1
5681753,0
4839674,0
8237135,1
5652559,1
6179662,0
2988316,0
5777277,0
6746912,0
5971961,0
9975673,0
3798473,1
8491293,0
5948397,0
7264577,0
6812561,0
7884135,0
5912719,0
4529814,0
4793379,1
4642392,0
9576317,1
1834856,0
5157877,0
6462374,0
2859959,0
1872161,0
9679745,0
9157761,0
1954765,0
8882233,0
6517936,1
5525524,1
9398723,1
9967171,0
2167115,0
7319894,0
9741433,0
7933794,1
6557784,0
8176837,0
4663463,0
4197189,0
3636215,1
4588456,0
3329237,1
2838466,0
8261679,0
3393185,0
8425417,0
3111726,0
3759333,0
7431635,1
6588822,1
9324592,1
1641893,0
9757532,1
1528411,0
9629597,1
7712893,0
3471533,0
1493185,0
2599116,0
6127529,0
8291313,0
1692122,0
2475193,0
5151321,1
5631163,0
9564254,0
9211257,0
8487655,0
7163577,0
3418146,0
1425768,0
1625991,0
2621736,0
9841139,0
3221333,0
2981265,1
4576877,0
6524535,1
2851159,1
1694112,0
2124913,0
8214443,0
9194832,0
4733798,1
5674375,0
5387316,0
4826873,0
2238168,0
3362927,1
8327436,1
6518253,0
8256384,0
3676111,0
4226975,0
9661255,1
7232422,1
7472263,0
1613187,0
5643358,0
8464614,0
9842537,0
3992785,0
9749159,0
9943363,0
8924921,0
1799632,0
3668148,0
1327655,0
5733465,1
9694457,0
6896941,0
9149856,0
3247519,0
5743964,0
5953246,0
4832495,0
4183476,0
3669935,0
9794942,0
4128351,0
8945142,0
5324659,0
4354379,0
7273333,1
1533829,0
3349884,0
2642315,0
1468211,0
1995237,0
4684825,0
2633764,0
2573162,1
9856911,0
8494272,0
4832919,0
4653691,0
7539877,0
6992185,0
9838121,0
4432255,1
5568432,1
9367764,0
6966181,0
9548324,0
4564732,1
6932183,0
6636661,0
7295222,1
7436969,1
9596185,0
5546544,0
1622573,1
1369772,0
3984641,0
7893877,0
2773332,1
8889687,0
2151763,1
7753987,0
5386825,1
2851747,1
6571226,0
1632681,0
9566538,0
6974737,0
6219621,0
2875516,0
5477338,1
2733187,1
8869238,0
3334715,0
8415197,0
3295557,1
2196921,0
4761155,0
7977796,0
1272334,1
2451886,1
8398454,0
8795325,0
6235787,1
6212653,1
8433199,0
6962743,1
9666798,0
8549127,0
2232213,0
3765947,0
1688496,0
1496215,0
4356523,0
8741387,0
5516388,0
8727523,1
7923356,0
8177823,0
5822657,1
6596161,0
2155363,1
1722561,1
2357758,0
3396555,0
2137327,0
2982796,0
6566286,0
5195869,0
4733197,1
6674181,0
3346536,0
2571743,0
7251635,0
8678655,0
4774353,1
9382325,0
1397575,0
9726955,0
2169411,0
3339378,1
5252528,1
6237355,0
5183756,0
1255645,1
7153414,0
9215772,1
7373947,1
3871292,0
9118547,0
5156782,0
8169661,0
5848834,0
7581937,0
7133923,1
3611649,0
5697421,1
2962324,0
8533225,0
4174721,0
9248724,0
9747548,0
1313217,1
3137659,0
8662927,0
3477763,1
8961225,1
3993826,0
2536518,0
6141413,0
6983154,0
8616144,0
1164228,0
3371116,0
7828829,0
5655782,0
7758739,0
2878691,0
1759358,0
3954998,0
3767382,0
5483651,0
9233567,0
5726575,0
1216941,0
1722847,0
4574878,0
1599164,0
1565235,1
9835417,0
3376426,0
3662686,0
3514453,0
4419255,1
3671774,1
5577846,0
1717337,1
5976383,1
4848728,0
1337433,0
8985457,0
7279568,0
5416759,0
6722515,1
5263624,1
8411251,0
2454715,1
1961597,0
4384251,0
8427851,0
3674264,0
6366326,0
7754433,0
6699328,0
2563367,0
7327764,0
1298319,0
9529693,0
7589716,0
3359237,1
7231844,1
4864737,0
5884564,0
7843176,0
9966648,0
6399266,0
2663658,0
9774325,1
6881244,0
8417911,0
5625565,1
1515132,1
8269551,0
9969836,0
3966973,1
2158713,1
2372162,0
2993941,0
5993448,0
3624493,0
2825586,0
3243128,0
9688891,0
7634246,1
3621265,1
7162684,0
8641112,0
3436278,1
3655751,0
2873844,0
4667733,1
7686451,0
7515295,0
7648674,0
7547417,0
9158421,0
5929324,1
9687869,0
9193182,0
6556235,1
9763775,1
6888187,0
1566826,0
1987489,0
7987419,0
6166574,0
5145682,0
9516323,0
5927793,1
1697241,0
9514728,0
9446496,0
2762984,0
1722844,0
7985282,0
5814858,0
9511326,0
2238364,0
3385477,1
6961628,0
6424743,1
7438314,1
8675813,0
3123378,1
6144964,0
9747376,0
7245237,1
2444635,0
3919956,0
5114118,0
7155944,0
9878892,0
9614525,0
9787288,0
9315517,1
5516255,1
7225143,0
7383388,0
1723133,1
2665859,0
7694598,0
5312395,0
3817743,1
3362586,0
1924397,0
1162978,0
9397377,1
5869293,0
8687434,1
5788413,0
4341423,0
4767845,0
3881559,0
4357737,1
5827683,0
5329527,1
8562449,0
2772353,1
2523499,0
4895897,0
8652138,0
7234441,1
2919483,0
4777633,1
7547163,0
4969519,0
7915873,0
4692718,0
9198748,0
9899537,0
7637782,1
2487593,0
4723225,1
8356781,0
5717866,0
5436623,1
9938975,0
4377515,0
1679416,0
1198347,0
4512973,0
8647333,1
2628571,1
9224551,0
2755481,1
7636143,1
4618295,0
1645626,0
7876869,0
1677533,1
6277245,1
4155524,0
5757915,0
5264222,1
7287779,0
2793761,1
2216854,0
1124573,1
2939246,0
3316769,0
4662199,0
4848322,0
7262556,1
2745992,0
5344626,1
2662275,1
6182954,0
5449724,1
5524435,0
4858581,0
6263316,0
5876433,0
5517931,1
1282265,0
6183485,0
6375725,0
2227654,0
7369924,0
3745794,0
7228944,0
7971181,0
5246346,0
9791142,0
8562231,0
1887848,0
3619271,1
3435652,0
2162237,0
1316812,0
1122436,0
7424143,0
2327427,1
2271655,0
1436483,0
3795619,0
8234172,0
2146728,0
3253563,0
2558659,1
5793164,1
1873473,0
8271794,0
8985476,0
2455836,1
9429634,0
8217687,0
5298144,0
3993449,0
5422276,0
9451466,0
3171743,1
4733278,1
3383967,1
4155759,0
2159161,1
7265755,0
5977934,1
3294892,0
2857466,0
1211825,0
3214888,0
4847532,0
2788739,0
2648468,0
7471498,0
9237133,1
8655362,0
3184275,1
3444172,1
9733196,1
6255568,0
7448384,0
9129476,0
6727853,0
6621298,0
5518633,0
6418347,0
3598289,0
1148978,0
3548978,1
8214672,0
6357251,0
1234997,0
6623562,0
8766452,0
4382749,0
1558276,0
4466246,0
6865251,0
1187216,0
4462773,1
6344715,0
8346632,0
1833966,0
4249974,0
1665318,0
8868697,0
2559477,0
2119158,0
7189419,0
5927565,1
9634942,0
7247854,0
7733334,1
9518587,0
7132329,1
4358126,0
8334621,0
7632196,1
8474294,0
9791459,0
3474378,1
1655195,0
9474994,0
9362859,0
2436864,0
4188145,0
3823259,0
8362452,1
7158333,0
7482516,0
5295854,1
9415682,0
7114116,0
1225558,1
8773425,1
4151274,0
4581857,0
8699464,0
7426311,0
1728223,0
8158675,0
9291433,0
5841483,0
4172823,0
4914681,0
7225529,0
3273362,1
2172383,1
5529593,0
3517151,0
8627526,0
8473327,1
7557852,0
8812446,0
2168985,0
6839717,0
4485993,0
3473187,0
9568238,0
6946291,0
1411851,0
5678183,0
8682153,1
9642548,0
8449991,0
1177935,1
6334139,0
9435292,0
5827234,1
4185371,0
3143648,0
2733623,1
7269945,0
2738199,0
2952256,1
3274133,0
6774762,0
5618348,0
8345686,0
1858976,0
2646737,0
7963112,0
4372726,0
7795831,0
5462559,1
3366773,1
9783865,1
6879774,0
8299139,0
9299781,0
1256269,0
7487967,0
7588315,0
5198484,0
9729866,0
5869844,0
3935773,1
5544992,1
6462778,0
3724443,0
1736326,0
8845592,0
9265538,0
8764965,0
3128341,0
9783548,1
7563453,0
2553953,1
8877387,1
4858226,0
3398398,0
4158937,0
7834385,1
6725237,0
1456825,0
8171242,0
6351286,0
3272321,1
3557418,0
8329443,0
2376538,0
3765233,0
2446642,0
6523311,0
6784317,0
3153947,0
9612218,0
9947654,0
7249954,0
6678354,1
7739162,1
8814541,0
3963639,0
9866212,0
2954727,1
8397299,0
8787834,1
8787336,1
7231968,1
7873368,1
9476355,0
2465953,0
1794233,0
7385227,1
8751676,0
4912785,0
8882676,0
3963674,1
4762335,0
4917218,0
7855613,0
2951612,1
4133389,0
7533875,1
2649799,0
5147628,1
6868276,0
2347244,0
9729259,0
8247827,0
2662688,0
2944115,0
5479282,0
3424893,0
6523523,0
4922899,0
7425314,0
8324312,0
9631435,0
9766718,0
7639143,1
8521637,0
5139757,0
7845476,0
2254518,0
7833821,1
8753186,1
3692339,0
8587529,0
2534842,1
4678346,1
7839581,1
5592222,1
1653474,0
2284717,0
5736274,0
6894141,0
2369379,0
2992172,0
5144166,0
2231154,0
3623839,0
3152355,1
1435713,1
4579452,1
9572654,1
9175779,0
8364285,1
9463724,0
1433929,0
2752387,1
4981673,0
3221431,0
2722196,0
5491369,0
5653366,0
3733914,0
6447567,0
7222253,1
6582117,0
9468127,0
5961859,0
4223115,0
1389242,0
6217525,0
5974847,0
8813381,0
9945191,0
8338718,0
3319697,1
2587953,0
2522784,0
9884334,0
7529543,0
1522432,0
6764871,0
9337597,1
8425159,0
4346215,1
5311484,0
9566782,0
6252358,1
5255534,1
4464972,0
7777464,0
2775179,0
9262588,0
9881843,0
2342268,0
6869788,0
4936517,0
5162687,0
2856568,1
6247544,0
7597637,1
3847448,0
4743315,0
5592756,1
8831114,0
1896695,0
6879592,0
6322118,0
3984349,0
2678882,0
1699223,0
7797645,0
2771784,0
1813765,0
2177771,0
3137884,0
6664658,0
5648595,0
6478496,0
2313317,1
2388129,0
4158485,0
6921219,0
7293343,0
1881338,0
6769331,0
6827559,1
8832148,0
4968712,0
6433379,0
1441829,0
9918385,0
7921344,0
7231331,1
9633413,0
8747322,0
8167349,0
2485539,0
5132765,0
5733651,1
1679577,0
7812246,0
2862462,0
1113225,1
2562691,0
8348684,0
3732721,0
2541784,0
9171199,0
6149233,0
8467794,0
9518966,0
3631777,1
1853393,0
4345273,0
5787623,1
7734987,1
6645349,0
9749861,0
6326811,0
1554761,0
1962162,0
8779991,0
6524634,0
5458577,0
8619711,0
1493546,0
1841125,0
8726516,1
1358265,1
1937877,0
9594821,0
6311742,0
7336232,1
4258773,1
4362941,0
4624754,0
4962485,0
2186164,0
8757352,0
1275524,1
2164272,0
7962959,1
3255395,1
3663154,0
5285639,1
3448599,0
6834269,0
6412926,0
6698421,0
7845432,0
6341587,0
8966951,0
2187966,0
9989411,0
9278662,0
2321253,0
6646393,0
3273994,0
3623748,0
3996138,0
3586252,1
2438489,0
1346797,1
5947181,0
1268922,0
9129491,0
5548732,1
5564859,0
8648577,0
4463524,0
6788822,0
9278328,0
3469327,0
2376627,1
